support,itemsets
0.115,ai_judgment=cannot_pass & noise_keyword_hit=none & noise_keyword_present=0 & noise_label=material_color
0.115,criticality=wide & is_uncertain=0 & model=gpt-4o & uses_coordinate=0
0.115,criticality=borderline & has_formula=1 & level=L3 & uses_coordinate=1
0.115,criticality=borderline & is_uncertain=0 & uses_coordinate=1
0.115,criticality=borderline & has_formula=1 & uses_coordinate=1
0.115,criticality=borderline & is_uncertain=0 & level=L3 & uses_coordinate=1
0.115,is_correct=1 & level=L1 & model=gpt-4o-mini
0.115,error_category=none & level=L1 & model=gpt-4o-mini
0.11444444444444445,ai_judgment=cannot_pass & noise_keyword_present=0 & noise_label=lighting
0.11444444444444445,ai_judgment=cannot_pass & noise_keyword_hit=none & noise_keyword_present=0 & noise_label=lighting
0.11444444444444445,ai_judgment=cannot_pass & is_uncertain=0 & noise_keyword_present=0 & noise_label=lighting
0.11444444444444445,ai_judgment=cannot_pass & noise_keyword_hit=none & noise_label=lighting
0.11444444444444445,ai_judgment=cannot_pass & has_formula=1 & noise_keyword_hit=none & noise_label=lighting
0.11444444444444445,ai_judgment=cannot_pass & is_uncertain=0 & noise_keyword_hit=none & noise_label=lighting
0.11444444444444445,criticality=borderline & has_formula=1 & is_uncertain=0 & uses_coordinate=1
0.11444444444444445,criticality=wide & noise_keyword_present=1 & uses_coordinate=0
0.11444444444444445,criticality=borderline & has_formula=1 & is_uncertain=0 & level=L3
0.11444444444444445,ai_judgment=cannot_pass & has_formula=1 & noise_keyword_present=0 & noise_label=lighting
0.11388888888888889,is_correct=0 & level=L1 & noise_keyword_present=1 & uses_coordinate=0
0.11388888888888889,is_correct=0 & level=L1 & noise_keyword_present=1
0.11388888888888889,criticality=borderline & level=L3 & noise_keyword_present=0
0.11388888888888889,criticality=borderline & level=L3 & noise_keyword_hit=none & noise_keyword_present=0
0.11388888888888889,criticality=borderline & has_formula=1 & level=L2
0.11388888888888889,has_formula=1 & is_correct=0 & noise_label=emotional_pressure
0.11388888888888889,ai_judgment=cannot_pass & has_formula=1 & noise_keyword_hit=none & noise_label=material_color
0.11388888888888889,ai_judgment=cannot_pass & has_formula=1 & noise_keyword_present=0 & noise_label=material_color
0.11388888888888889,criticality=borderline & is_uncertain=0 & level=L2
0.11388888888888889,criticality=borderline & is_uncertain=0 & level=L2 & uses_coordinate=0
0.11388888888888889,criticality=borderline & has_formula=1 & level=L2 & uses_coordinate=0
0.11388888888888889,criticality=borderline & level=L3 & noise_keyword_hit=none
0.11388888888888889,criticality=borderline & has_formula=1 & is_uncertain=0 & level=L2
0.11333333333333333,is_uncertain=0 & level=L1 & noise_keyword_present=1 & uses_coordinate=0
0.11333333333333333,ai_judgment=cannot_pass & model=gpt-4o & uses_coordinate=1
0.11333333333333333,ai_judgment=cannot_pass & has_formula=1 & noise_keyword_present=0 & noise_label=emotional_pressure
0.11333333333333333,ai_judgment=cannot_pass & level=L3 & model=gpt-4o
0.11333333333333333,ai_judgment=cannot_pass & is_uncertain=0 & level=L3 & model=gpt-4o
0.11333333333333333,ai_judgment=cannot_pass & has_formula=1 & level=L3 & model=gpt-4o
0.11333333333333333,ai_judgment=cannot_pass & has_formula=1 & noise_keyword_hit=none & noise_label=emotional_pressure
0.11333333333333333,ai_judgment=cannot_pass & is_uncertain=0 & model=gpt-4o & uses_coordinate=1
0.11333333333333333,is_uncertain=0 & level=L1 & noise_keyword_present=1
0.11333333333333333,ai_judgment=cannot_pass & has_formula=1 & model=gpt-4o & uses_coordinate=1
0.11333333333333333,ai_judgment=cannot_pass & level=L3 & model=gpt-4o & uses_coordinate=1
0.11277777777777778,ai_judgment=cannot_pass & criticality=borderline & level=L2
0.11277777777777778,ai_judgment=cannot_pass & criticality=borderline & level=L2 & uses_coordinate=0
0.11277777777777778,ai_judgment=cannot_pass & criticality=borderline & has_formula=1 & level=L2
0.11277777777777778,has_formula=1 & is_correct=0 & noise_label=lighting
0.11277777777777778,criticality=borderline & level=L3 & noise_keyword_present=0 & uses_coordinate=1
0.11277777777777778,ai_judgment=cannot_pass & criticality=borderline & is_uncertain=0 & level=L2
0.11277777777777778,criticality=borderline & noise_keyword_hit=none & noise_keyword_present=0 & uses_coordinate=1
0.11277777777777778,criticality=borderline & noise_keyword_present=0 & uses_coordinate=1
0.11277777777777778,criticality=borderline & noise_keyword_hit=none & uses_coordinate=1
0.11277777777777778,criticality=borderline & level=L3 & noise_keyword_hit=none & uses_coordinate=1
0.11222222222222222,ai_judgment=cannot_pass & is_uncertain=0 & noise_keyword_hit=none & noise_label=ambient_noise
0.11222222222222222,ai_judgment=cannot_pass & noise_keyword_present=0 & noise_label=ambient_noise
0.11222222222222222,criticality=borderline & has_formula=1 & level=L3 & noise_keyword_present=0
0.11222222222222222,criticality=borderline & is_uncertain=0 & level=L3 & noise_keyword_present=0
0.11222222222222222,criticality=borderline & is_uncertain=0 & level=L3 & noise_keyword_hit=none
0.11222222222222222,criticality=borderline & is_uncertain=0 & noise_keyword_hit=none & uses_coordinate=1
0.11222222222222222,criticality=borderline & has_formula=1 & noise_keyword_present=0 & uses_coordinate=1
0.11222222222222222,criticality=borderline & has_formula=1 & noise_keyword_hit=none & uses_coordinate=1
0.11222222222222222,ai_judgment=cannot_pass & noise_keyword_hit=none & noise_label=ambient_noise
0.11222222222222222,ai_judgment=cannot_pass & noise_keyword_hit=none & noise_keyword_present=0 & noise_label=ambient_noise
0.11222222222222222,criticality=borderline & is_uncertain=0 & noise_keyword_present=0 & uses_coordinate=1
0.11222222222222222,criticality=borderline & has_formula=1 & level=L3 & noise_keyword_hit=none
0.11222222222222222,ai_judgment=cannot_pass & is_uncertain=0 & noise_keyword_present=0 & noise_label=ambient_noise
0.11166666666666666,ai_judgment=can_pass & criticality=wide & is_correct=1 & uses_coordinate=0
0.11166666666666666,ai_judgment=can_pass & criticality=wide & is_uncertain=0 & uses_coordinate=0
0.11166666666666666,criticality=wide & is_correct=1 & uses_coordinate=0
0.11166666666666666,criticality=wide & is_correct=1 & is_uncertain=0 & uses_coordinate=0
0.11166666666666666,ai_judgment=can_pass & criticality=wide & error_category=none & uses_coordinate=0
0.11166666666666666,criticality=wide & error_category=none & is_uncertain=0 & uses_coordinate=0
0.11166666666666666,criticality=wide & error_category=none & uses_coordinate=0
0.11166666666666666,criticality=wide & error_category=none & is_correct=1 & uses_coordinate=0
0.11166666666666666,has_formula=1 & is_correct=0 & noise_label=material_color
0.11166666666666666,ai_judgment=can_pass & criticality=wide & uses_coordinate=0
0.1111111111111111,criticality=borderline & level=L2 & noise_keyword_present=0
0.1111111111111111,criticality=borderline & level=L2 & noise_keyword_hit=none
0.1111111111111111,criticality=borderline & level=L2 & noise_keyword_hit=none & noise_keyword_present=0
0.1111111111111111,criticality=borderline & level=L2 & noise_keyword_hit=none & uses_coordinate=0
0.1111111111111111,criticality=borderline & level=L2 & noise_keyword_present=0 & uses_coordinate=0
0.11055555555555556,criticality=narrow & noise_keyword_present=0
0.11055555555555556,criticality=narrow & noise_keyword_hit=none
0.11055555555555556,criticality=narrow & noise_keyword_hit=none & noise_keyword_present=0
0.11,is_correct=0 & model=gpt-4o & noise_keyword_present=1
0.11,is_uncertain=0 & noise_label=lighting & uses_coordinate=0
0.10944444444444444,error_category=none & has_formula=0 & is_correct=1
0.10944444444444444,ai_judgment=can_pass & is_correct=1 & level=L1
0.10944444444444444,has_formula=0 & is_correct=1 & is_uncertain=0
0.10944444444444444,has_formula=0 & is_correct=1 & uses_coordinate=0
0.10944444444444444,error_category=none & has_formula=0
0.10944444444444444,has_formula=0 & is_correct=1 & is_uncertain=0 & level=L1
0.10944444444444444,has_formula=0 & is_correct=1 & is_uncertain=0 & uses_coordinate=0
0.10944444444444444,has_formula=0 & is_correct=1 & level=L1 & uses_coordinate=0
0.10944444444444444,has_formula=0 & is_correct=1 & level=L1
0.10944444444444444,ai_judgment=can_pass & level=L1
0.10944444444444444,error_category=none & has_formula=0 & is_uncertain=0 & uses_coordinate=0
0.10944444444444444,error_category=none & has_formula=0 & is_correct=1 & uses_coordinate=0
0.10944444444444444,ai_judgment=can_pass & level=L1 & uses_coordinate=0
0.10944444444444444,ai_judgment=can_pass & error_category=none & is_correct=1 & level=L1
0.10944444444444444,ai_judgment=can_pass & error_category=none & is_uncertain=0 & level=L1
0.10944444444444444,ai_judgment=can_pass & is_correct=1 & is_uncertain=0 & level=L1
0.10944444444444444,ai_judgment=can_pass & is_uncertain=0 & level=L1 & uses_coordinate=0
0.10944444444444444,error_category=none & has_formula=0 & is_correct=1 & level=L1
0.10944444444444444,ai_judgment=can_pass & is_uncertain=0 & level=L1
0.10944444444444444,error_category=none & has_formula=0 & is_uncertain=0 & level=L1
0.10944444444444444,error_category=none & has_formula=0 & is_uncertain=0
0.10944444444444444,error_category=none & has_formula=0 & is_correct=1 & is_uncertain=0
0.10944444444444444,error_category=none & has_formula=0 & uses_coordinate=0
0.10944444444444444,error_category=none & has_formula=0 & level=L1 & uses_coordinate=0
0.10944444444444444,error_category=none & has_formula=0 & level=L1
0.10944444444444444,ai_judgment=can_pass & is_correct=1 & level=L1 & uses_coordinate=0
0.10944444444444444,ai_judgment=can_pass & error_category=none & level=L1 & uses_coordinate=0
0.10944444444444444,has_formula=0 & is_correct=1
0.10944444444444444,ai_judgment=can_pass & error_category=none & level=L1
0.10833333333333334,ai_judgment=cannot_pass & level=L3 & model=gpt-4o & noise_keyword_hit=none
0.10833333333333334,criticality=borderline & is_uncertain=0 & model=gpt-4o & noise_keyword_present=0
0.10833333333333334,criticality=borderline & is_uncertain=0 & model=gpt-4o & noise_keyword_hit=none
0.10833333333333334,ai_judgment=cannot_pass & model=gpt-4o & noise_keyword_hit=none & uses_coordinate=1
0.10833333333333334,criticality=borderline & has_formula=1 & level=L2 & noise_keyword_hit=none
0.10833333333333334,criticality=borderline & has_formula=1 & level=L2 & noise_keyword_present=0
0.10833333333333334,criticality=borderline & is_uncertain=0 & level=L2 & noise_keyword_present=0
0.10833333333333334,ai_judgment=cannot_pass & level=L3 & model=gpt-4o & noise_keyword_present=0
0.10833333333333334,ai_judgment=cannot_pass & model=gpt-4o & noise_keyword_present=0 & uses_coordinate=1
0.10833333333333334,criticality=borderline & is_uncertain=0 & level=L2 & noise_keyword_hit=none
0.10777777777777778,ai_judgment=cannot_pass & has_formula=1 & noise_keyword_hit=none & noise_label=ambient_noise
0.10777777777777778,has_formula=1 & is_correct=1 & is_uncertain=0 & model=gpt-4o-mini
0.10777777777777778,is_correct=1 & is_uncertain=0 & noise_keyword_present=1
0.10777777777777778,criticality=borderline & has_formula=1 & model=gpt-4o & uses_coordinate=0
0.10777777777777778,error_category=none & has_formula=1 & is_correct=1 & model=gpt-4o-mini
0.10777777777777778,has_formula=1 & is_correct=1 & model=gpt-4o-mini
0.10777777777777778,ai_judgment=cannot_pass & has_formula=1 & noise_keyword_present=0 & noise_label=ambient_noise
0.10777777777777778,error_category=none & is_correct=1 & is_uncertain=0 & noise_keyword_present=1
0.10777777777777778,criticality=narrow & has_formula=1 & is_uncertain=0
0.10777777777777778,error_category=none & is_uncertain=0 & noise_keyword_present=1
0.10777777777777778,error_category=none & has_formula=1 & model=gpt-4o-mini
0.10777777777777778,error_category=none & noise_keyword_present=1
0.10777777777777778,error_category=none & is_correct=1 & noise_keyword_present=1
0.10777777777777778,is_correct=1 & noise_keyword_present=1
0.10777777777777778,error_category=none & has_formula=1 & is_uncertain=0 & model=gpt-4o-mini
0.10722222222222222,criticality=narrow & has_formula=1 & is_correct=1
0.10722222222222222,criticality=narrow & has_formula=1 & is_correct=1 & is_uncertain=0
0.10722222222222222,criticality=narrow & error_category=none & has_formula=1 & is_uncertain=0
0.10722222222222222,criticality=narrow & error_category=none & has_formula=1 & is_correct=1
0.10722222222222222,criticality=narrow & error_category=none & has_formula=1
0.10722222222222222,ai_judgment=cannot_pass & criticality=narrow & error_category=none & has_formula=1
0.10722222222222222,ai_judgment=cannot_pass & criticality=narrow & has_formula=1 & is_correct=1
0.10722222222222222,ai_judgment=cannot_pass & criticality=borderline & level=L2 & noise_keyword_present=0
0.10722222222222222,ai_judgment=cannot_pass & criticality=borderline & level=L2 & noise_keyword_hit=none
0.10722222222222222,ai_judgment=cannot_pass & criticality=narrow & has_formula=1
0.10722222222222222,ai_judgment=cannot_pass & criticality=narrow & has_formula=1 & is_uncertain=0
0.10611111111111111,ai_judgment=cannot_pass & error_category=concept_confusion & model=gpt-4o & uses_coordinate=0
0.10611111111111111,error_category=concept_confusion & is_correct=0 & model=gpt-4o & uses_coordinate=0
0.10611111111111111,error_category=concept_confusion & model=gpt-4o & uses_coordinate=0
0.10611111111111111,criticality=borderline & is_correct=0 & is_uncertain=0 & model=gpt-4o-mini
0.10611111111111111,error_category=concept_confusion & has_formula=1 & model=gpt-4o & uses_coordinate=0
0.10611111111111111,error_category=concept_confusion & is_uncertain=0 & model=gpt-4o & uses_coordinate=0
0.10555555555555556,ai_judgment=cannot_pass & criticality=borderline & is_correct=0 & uses_coordinate=0
0.10555555555555556,error_category=concept_confusion & has_formula=1 & level=L2 & model=gpt-4o
0.10555555555555556,error_category=concept_confusion & level=L2 & model=gpt-4o & uses_coordinate=0
0.10555555555555556,error_category=concept_confusion & is_correct=0 & level=L2 & model=gpt-4o
0.10555555555555556,criticality=borderline & is_correct=0 & is_uncertain=0 & uses_coordinate=0
0.10555555555555556,error_category=concept_confusion & is_uncertain=0 & level=L2 & model=gpt-4o
0.10555555555555556,ai_judgment=cannot_pass & error_category=concept_confusion & level=L2 & model=gpt-4o
0.10555555555555556,error_category=concept_confusion & level=L2 & model=gpt-4o
0.105,criticality=wide & error_category=none & level=L1
0.105,criticality=wide & is_uncertain=0 & level=L1
0.105,criticality=wide & error_category=none & level=L1 & uses_coordinate=0
0.105,ai_judgment=cannot_pass & error_category=concept_confusion & model=gpt-4o-mini & uses_coordinate=0
0.105,criticality=wide & is_uncertain=0 & level=L1 & uses_coordinate=0
0.105,error_category=concept_confusion & is_correct=0 & model=gpt-4o-mini & uses_coordinate=0
0.105,error_category=concept_confusion & is_uncertain=0 & model=gpt-4o-mini & uses_coordinate=0
0.105,is_correct=0 & level=L2 & model=gpt-4o & noise_keyword_hit=none
0.105,is_correct=0 & level=L2 & model=gpt-4o & noise_keyword_present=0
0.105,error_category=concept_confusion & model=gpt-4o-mini & noise_keyword_present=0 & uses_coordinate=0
0.105,ai_judgment=can_pass & criticality=wide & error_category=none & level=L1
0.105,ai_judgment=can_pass & is_uncertain=0 & noise_keyword_hit=none & noise_keyword_present=0
0.105,ai_judgment=can_pass & is_uncertain=0 & noise_keyword_present=0
0.105,ai_judgment=can_pass & criticality=wide & is_uncertain=0 & level=L1
0.105,ai_judgment=can_pass & is_uncertain=0 & noise_keyword_hit=none
0.105,ai_judgment=can_pass & noise_keyword_present=0
0.105,ai_judgment=can_pass & noise_keyword_hit=none
0.105,criticality=wide & is_correct=1 & level=L1 & uses_coordinate=0
0.105,error_category=concept_confusion & model=gpt-4o-mini & uses_coordinate=0
0.105,error_category=concept_confusion & model=gpt-4o-mini & noise_keyword_hit=none & uses_coordinate=0
0.105,criticality=wide & is_correct=1 & level=L1
0.105,criticality=narrow & is_uncertain=0 & noise_keyword_present=0
0.105,error_category=concept_confusion & model=gpt-4o & noise_keyword_hit=none & uses_coordinate=0
0.105,criticality=wide & is_correct=1 & is_uncertain=0 & level=L1
0.105,criticality=wide & error_category=none & is_correct=1 & level=L1
0.105,error_category=concept_confusion & model=gpt-4o & noise_keyword_present=0 & uses_coordinate=0
0.105,criticality=wide & error_category=none & is_uncertain=0 & level=L1
0.105,criticality=narrow & is_uncertain=0 & noise_keyword_hit=none
0.105,ai_judgment=can_pass & noise_keyword_hit=none & noise_keyword_present=0
0.105,has_formula=1 & is_correct=0 & noise_keyword_present=1
0.105,ai_judgment=can_pass & criticality=wide & level=L1
0.105,ai_judgment=can_pass & criticality=wide & is_correct=1 & level=L1
0.105,is_correct=0 & model=gpt-4o & noise_keyword_present=1 & uses_coordinate=0
0.105,criticality=narrow & is_uncertain=0 & noise_keyword_hit=none & noise_keyword_present=0
0.105,ai_judgment=can_pass & criticality=wide & level=L1 & uses_coordinate=0
0.10444444444444445,criticality=narrow & error_category=none & is_correct=1 & noise_keyword_present=0
0.10444444444444445,ai_judgment=cannot_pass & criticality=narrow & is_correct=1 & noise_keyword_present=0
0.10444444444444445,criticality=narrow & error_category=none & noise_keyword_hit=none
0.10444444444444445,ai_judgment=cannot_pass & criticality=narrow & error_category=none & noise_keyword_hit=none
0.10444444444444445,criticality=narrow & is_correct=1 & is_uncertain=0 & noise_keyword_present=0
0.10444444444444445,criticality=narrow & is_correct=1 & noise_keyword_hit=none & noise_keyword_present=0
0.10444444444444445,ai_judgment=cannot_pass & criticality=narrow & is_uncertain=0 & noise_keyword_present=0
0.10444444444444445,criticality=narrow & error_category=none & is_uncertain=0 & noise_keyword_present=0
0.10444444444444445,ai_judgment=cannot_pass & criticality=narrow & error_category=none & noise_keyword_present=0
0.10444444444444445,ai_judgment=cannot_pass & criticality=narrow & noise_keyword_hit=none & noise_keyword_present=0
0.10444444444444445,error_category=concept_confusion & level=L2 & model=gpt-4o & noise_keyword_hit=none
0.10444444444444445,error_category=concept_confusion & level=L2 & model=gpt-4o & noise_keyword_present=0
0.10444444444444445,criticality=narrow & error_category=none & noise_keyword_hit=none & noise_keyword_present=0
0.10444444444444445,criticality=narrow & is_correct=1 & noise_keyword_present=0
0.10444444444444445,ai_judgment=cannot_pass & criticality=narrow & is_correct=1 & noise_keyword_hit=none
0.10444444444444445,criticality=narrow & is_correct=1 & is_uncertain=0 & noise_keyword_hit=none
0.10444444444444445,ai_judgment=cannot_pass & criticality=narrow & noise_keyword_present=0
0.10444444444444445,criticality=narrow & error_category=none & noise_keyword_present=0
0.10444444444444445,criticality=narrow & error_category=none & is_correct=1 & noise_keyword_hit=none
0.10444444444444445,criticality=narrow & is_correct=1 & noise_keyword_hit=none
0.10444444444444445,ai_judgment=cannot_pass & criticality=narrow & is_uncertain=0 & noise_keyword_hit=none
0.10444444444444445,ai_judgment=cannot_pass & criticality=narrow & noise_keyword_hit=none
0.10444444444444445,criticality=narrow & error_category=none & is_uncertain=0 & noise_keyword_hit=none
0.10388888888888889,has_formula=1 & noise_label=lighting & uses_coordinate=0
0.10388888888888889,has_formula=1 & noise_label=ambient_noise & uses_coordinate=0
0.10333333333333333,is_correct=1 & is_uncertain=0 & noise_keyword_present=1 & uses_coordinate=0
0.10333333333333333,error_category=none & is_uncertain=0 & noise_keyword_present=1 & uses_coordinate=0
0.10333333333333333,error_category=none & noise_keyword_present=1 & uses_coordinate=0
0.10333333333333333,error_category=none & is_correct=1 & noise_keyword_present=1 & uses_coordinate=0
0.10333333333333333,ai_judgment=cannot_pass & criticality=borderline & is_correct=0 & model=gpt-4o-mini
0.10333333333333333,is_correct=1 & noise_keyword_present=1 & uses_coordinate=0
0.10277777777777777,is_uncertain=0 & noise_label=ambient_noise & uses_coordinate=0
0.10222222222222223,error_category=concept_confusion & has_formula=1 & model=gpt-4o-mini & uses_coordinate=0
0.10222222222222223,criticality=wide & level=L1 & noise_keyword_present=1
0.10222222222222223,criticality=wide & level=L1 & noise_keyword_present=1 & uses_coordinate=0
0.10222222222222223,has_formula=1 & level=L1 & model=gpt-4o & noise_keyword_present=1
0.10166666666666667,has_formula=1 & noise_label=none & uses_coordinate=0
0.10166666666666667,has_formula=1 & noise_keyword_hit=none & noise_label=none & uses_coordinate=0
0.10166666666666667,criticality=narrow & has_formula=1 & noise_keyword_present=0
0.10166666666666667,is_uncertain=0 & noise_label=emotional_pressure & uses_coordinate=0
0.10166666666666667,has_formula=1 & noise_keyword_present=0 & noise_label=none & uses_coordinate=0
0.10166666666666667,criticality=narrow & has_formula=1 & noise_keyword_hit=none & noise_keyword_present=0
0.10166666666666667,criticality=narrow & has_formula=1 & noise_keyword_hit=none
0.10166666666666667,criticality=borderline & is_correct=0 & model=gpt-4o-mini & noise_keyword_present=0
0.10166666666666667,criticality=borderline & is_correct=0 & model=gpt-4o-mini & noise_keyword_hit=none
0.1,criticality=wide & noise_label=material_color
0.1,model=gpt-4o-mini & noise_keyword_present=0 & noise_label=none
0.1,model=gpt-4o-mini & noise_keyword_hit=none & noise_label=none
0.1,model=gpt-4o-mini & noise_label=material_color
0.1,model=gpt-4o & noise_label=material_color
0.1,has_formula=1 & is_correct=0 & noise_keyword_present=1 & uses_coordinate=0
0.1,ai_judgment=can_pass & has_formula=1 & is_uncertain=0
0.1,model=gpt-4o-mini & noise_label=lighting
0.1,error_category=concept_confusion & level=L2 & model=gpt-4o-mini
0.1,error_category=concept_confusion & is_correct=0 & level=L2 & model=gpt-4o-mini
0.1,model=gpt-4o & noise_label=lighting
0.1,model=gpt-4o-mini & noise_keyword_hit=none & noise_keyword_present=0 & noise_label=none
0.1,criticality=wide & noise_label=lighting
0.1,ai_judgment=can_pass & has_formula=1
0.1,ai_judgment=cannot_pass & error_category=concept_confusion & level=L2 & model=gpt-4o-mini
0.1,criticality=wide & noise_label=ambient_noise
0.1,error_category=concept_confusion & level=L2 & model=gpt-4o-mini & noise_keyword_present=0
0.1,error_category=concept_confusion & level=L2 & model=gpt-4o-mini & uses_coordinate=0
0.1,error_category=concept_confusion & level=L2 & model=gpt-4o-mini & noise_keyword_hit=none
0.1,error_category=concept_confusion & has_formula=1 & level=L2 & model=gpt-4o-mini
0.1,error_category=concept_confusion & is_uncertain=0 & level=L2 & model=gpt-4o-mini
0.1,criticality=narrow & uses_coordinate=0
0.1,model=gpt-4o & noise_label=emotional_pressure
0.1,criticality=wide & noise_label=emotional_pressure
0.1,model=gpt-4o & noise_label=ambient_noise
0.1,model=gpt-4o-mini & noise_label=emotional_pressure
0.1,criticality=borderline & is_uncertain=0 & model=gpt-4o-mini & uses_coordinate=0
0.1,model=gpt-4o-mini & noise_label=ambient_noise
0.1,criticality=wide & noise_keyword_present=0 & noise_label=none
0.1,model=gpt-4o-mini & noise_label=none
0.1,model=gpt-4o & noise_keyword_hit=none & noise_keyword_present=0 & noise_label=none
0.1,model=gpt-4o & noise_keyword_hit=none & noise_label=none
0.1,model=gpt-4o & noise_keyword_present=0 & noise_label=none
0.1,criticality=wide & noise_keyword_hit=none & noise_keyword_present=0 & noise_label=none
0.1,criticality=wide & noise_keyword_hit=none & noise_label=none
0.1,criticality=wide & noise_label=none
0.1,model=gpt-4o & noise_label=none
