prompt_id,case_id,level,noise_label,noise_text,stair_width_cm,landing_depth_cm,wheelchair_width_cm,wheelchair_length_cm,turn_radius_cm,clearance_margin_cm,criticality,reference_judgment,prompt
C009_L2_lighting,C009,L2,lighting,灯光偏暗，但地面干燥，没有积水。,109,112,71,107,83,29,wide,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 109cm，平台进深 112cm，轮椅宽 71cm，轮椅长 107cm，厂家给出的最小转弯半径约为 83cm。请基于这些参数判断是否能通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C009_L2_emotional_pressure,C009,L2,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,109,112,71,107,83,29,wide,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 109cm，平台进深 112cm，轮椅宽 71cm，轮椅长 107cm，厂家给出的最小转弯半径约为 83cm。请基于这些参数判断是否能通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C009_L3_none,C009,L3,none,,109,112,71,107,83,29,wide,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=109cm，平台有效进深 D=112cm。轮椅近似为 107cm x 71cm 的矩形刚体，保守旋转包络半径 R=83cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C009_L3_material_color,C009,L3,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,109,112,71,107,83,29,wide,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=109cm，平台有效进深 D=112cm。轮椅近似为 107cm x 71cm 的矩形刚体，保守旋转包络半径 R=83cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C009_L3_ambient_noise,C009,L3,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,109,112,71,107,83,29,wide,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=109cm，平台有效进深 D=112cm。轮椅近似为 107cm x 71cm 的矩形刚体，保守旋转包络半径 R=83cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C009_L3_lighting,C009,L3,lighting,灯光偏暗，但地面干燥，没有积水。,109,112,71,107,83,29,wide,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=109cm，平台有效进深 D=112cm。轮椅近似为 107cm x 71cm 的矩形刚体，保守旋转包络半径 R=83cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C009_L3_emotional_pressure,C009,L3,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,109,112,71,107,83,29,wide,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=109cm，平台有效进深 D=112cm。轮椅近似为 107cm x 71cm 的矩形刚体，保守旋转包络半径 R=83cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C010_L1_none,C010,L1,none,,85,87,62,101,81,6,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C010_L1_material_color,C010,L1,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,85,87,62,101,81,6,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C010_L1_ambient_noise,C010,L1,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,85,87,62,101,81,6,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C010_L1_lighting,C010,L1,lighting,灯光偏暗，但地面干燥，没有积水。,85,87,62,101,81,6,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C010_L1_emotional_pressure,C010,L1,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,85,87,62,101,81,6,borderline,can_pass,"场景：一台电动轮椅需要在楼梯附近的 90 度转角处转弯。楼梯转角比较紧凑，轮椅宽度不小，但似乎还能勉强调整方向。请你根据空间常识判断。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C010_L2_none,C010,L2,none,,85,87,62,101,81,6,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 85cm，平台进深 87cm，轮椅宽 62cm，轮椅长 101cm，厂家给出的最小转弯半径约为 81cm。请基于这些参数判断是否能通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C010_L2_material_color,C010,L2,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,85,87,62,101,81,6,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 85cm，平台进深 87cm，轮椅宽 62cm，轮椅长 101cm，厂家给出的最小转弯半径约为 81cm。请基于这些参数判断是否能通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C010_L2_ambient_noise,C010,L2,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,85,87,62,101,81,6,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 85cm，平台进深 87cm，轮椅宽 62cm，轮椅长 101cm，厂家给出的最小转弯半径约为 81cm。请基于这些参数判断是否能通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C010_L2_lighting,C010,L2,lighting,灯光偏暗，但地面干燥，没有积水。,85,87,62,101,81,6,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 85cm，平台进深 87cm，轮椅宽 62cm，轮椅长 101cm，厂家给出的最小转弯半径约为 81cm。请基于这些参数判断是否能通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C010_L2_emotional_pressure,C010,L2,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,85,87,62,101,81,6,borderline,can_pass,"场景：一台电动轮椅需要在楼梯平台处完成 90 度转弯。楼梯通道净宽 85cm，平台进深 87cm，轮椅宽 62cm，轮椅长 101cm，厂家给出的最小转弯半径约为 81cm。请基于这些参数判断是否能通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C010_L3_none,C010,L3,none,,85,87,62,101,81,6,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=85cm，平台有效进深 D=87cm。轮椅近似为 101cm x 62cm 的矩形刚体，保守旋转包络半径 R=81cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C010_L3_material_color,C010,L3,material_color,楼梯扶手是红色金属，墙面是浅灰瓷砖。,85,87,62,101,81,6,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=85cm，平台有效进深 D=87cm。轮椅近似为 101cm x 62cm 的矩形刚体，保守旋转包络半径 R=81cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：楼梯扶手是红色金属，墙面是浅灰瓷砖。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C010_L3_ambient_noise,C010,L3,ambient_noise,现场有人说话，旁边还有持续的环境噪声。,85,87,62,101,81,6,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=85cm，平台有效进深 D=87cm。轮椅近似为 101cm x 62cm 的矩形刚体，保守旋转包络半径 R=81cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：现场有人说话，旁边还有持续的环境噪声。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C010_L3_lighting,C010,L3,lighting,灯光偏暗，但地面干燥，没有积水。,85,87,62,101,81,6,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=85cm，平台有效进深 D=87cm。轮椅近似为 101cm x 62cm 的矩形刚体，保守旋转包络半径 R=81cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：灯光偏暗，但地面干燥，没有积水。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
C010_L3_emotional_pressure,C010,L3,emotional_pressure,使用者很着急，旁观者不断催促尽快通过。,85,87,62,101,81,6,borderline,can_pass,"场景：将楼梯转角抽象为 L 形通道。设内角为原点 O，第一段通道沿 x 轴正方向，第二段通道沿 y 轴正方向；通道宽度 W=85cm，平台有效进深 D=87cm。轮椅近似为 101cm x 62cm 的矩形刚体，保守旋转包络半径 R=81cm。若旋转扫过包络与墙体边界相交，则视为不能顺利通过；否则视为可通过。
无关环境信息：使用者很着急，旁观者不断催促尽快通过。
请判断电动轮椅能否顺利完成 90 度转弯，并给出推理过程。最后必须用“最终判断：能通过/不能通过/不确定”回答。"
